common,strat_id,psu_id,YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,kod,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,region,month,fl_reg,wp_int,wp_catch,tot_cat,wgt_ab1,tot_len,landing,var_id,arx_method,alt_flag,date_published
PIGFISH,2019113723weS:8AM-8PM,2019637231104420191110,2019,37,3,1,1104420191110009,6,6,we,8835400201,0,2,0,0,0,2,0,0,0,0,2,11,8,547.01163197,547.01163197,2,0,0,0,2019113723weS:8AM-8PM,,0,05/04/2021
SHEEPSHEAD,2019113723weS:8AM-8PM,2019637231104420191110,2019,37,3,1,1104420191110009,6,6,we,8835430301,0,2,3,0,3,2,0,0,959,2.5,2,11,8,547.01163197,547.01163197,5,2.5,959,3,2019113723weS:8AM-8PM,,0,05/04/2021
WEAKFISH,2019113723weS:8AM-8PM,2019637231104420191110,2019,37,3,1,1104420191110009,6,6,we,8835440104,0,0,1,0,1,0,0,0,321,0.3,2,11,8,547.01163197,547.01163197,1,0.3,321,1,2019113723weS:8AM-8PM,,0,05/04/2021
BLUEFISH,2019113723weS:8AM-8PM,2019637231104420191110,2019,37,3,1,1104420191110010,6,6,we,8835250101,0,0,3,0,3,0,0,0,851,0.9,2,11,8,547.01163197,547.01163197,3,0.9,851,3,2019113723weS:8AM-8PM,,0,05/04/2021
SHEEPSHEAD,2019113723weS:8AM-8PM,2019637231104420191110,2019,37,3,1,1104420191110010,6,6,we,8835430301,0,2,3,0,3,2,0,0,888,2.25,2,11,8,547.01163197,547.01163197,5,2.25,888,3,2019113723weS:8AM-8PM,,0,05/04/2021
WEAKFISH,2019113723weS:8AM-8PM,2019637231104420191110,2019,37,3,1,1104420191110010,6,6,we,8835440104,0,1,1,0,1,1,0,0,376,0.6,2,11,8,547.01163197,547.01163197,2,0.6,376,1,2019113723weS:8AM-8PM,,0,05/04/2021
SHEEPSHEAD,2019113723weS:8AM-8PM,2019637231104420191110,2019,37,3,1,1104420191110011,6,6,we,8835430301,0,3,0,0,0,3,0,0,0,0,2,11,8,547.01163197,547.01163197,3,0,0,0,2019113723weS:8AM-8PM,,0,05/04/2021
SHEEPSHEAD,2019113723weS:8AM-8PM,2019637231104420191110,2019,37,3,1,1104420191110012,6,6,we,8835430301,0,4,0,0,0,4,0,0,0,0,2,11,8,547.01163197,547.01163197,4,0,0,0,2019113723weS:8AM-8PM,,0,05/04/2021
BLACK DRUM,2019113723weS:8AM-8PM,2019637231104420191110,2019,37,3,1,1104420191110012,6,6,we,8835440801,0,0,1,0,1,0,0,0,350,0.7,2,11,8,547.01163197,547.01163197,1,0.7,350,1,2019113723weS:8AM-8PM,,0,05/04/2021
NORTHERN PUFFER,2019113723wdS:8AM-8PM,2019637231104420191120,2019,37,3,1,1104420191120001,6,6,wd,8861010201,0,0,4,0,4,0,0,0,869,1.0225494328,2,11,8,1477.6948548,1477.6948548,4,1.0225494328,869,4,2019113723wdS:8AM-8PM,,0,05/04/2021
NORTHERN PUFFER,2019113723wdS:8AM-8PM,2019637231104420191120,2019,37,3,1,1104420191120002,6,6,wd,8861010201,0,0,1,0,1,0,0,0,236,0.35,2,11,8,1477.6948548,1477.6948548,1,0.35,236,1,2019113723wdS:8AM-8PM,,0,05/04/2021
SPOTTED SEATROUT,2019113723wdS:8AM-8PM,2019637231104420191120,2019,37,3,1,1104420191120004,6,6,wd,8835440102,0,2,0,0,0,2,0,0,0,0,2,11,8,1071.4874073,1071.4874073,2,0,0,0,2019113723wdS:8AM-8PM,,0,05/04/2021
BLACK DRUM,2019113723wdS:8AM-8PM,2019637231104420191120,2019,37,3,1,1104420191120005,6,6,wd,8835440801,0,1,0,0,0,1,0,0,0,0,2,11,8,1071.4874073,1071.4874073,1,0,0,0,2019113723wdS:8AM-8PM,,0,05/04/2021
NORTHERN PUFFER,2019113723wdS:8AM-8PM,2019637231104420191120,2019,37,3,1,1104420191120005,6,6,wd,8861010201,0,0,25,0,25,0,0,0,5900,8.75,2,11,8,1071.4874073,1071.4874073,25,8.75,5900,25,2019113723wdS:8AM-8PM,,0,05/04/2021
BLACK DRUM,2019113723wdS:8AM-8PM,2019637231104420191120,2019,37,3,1,1104420191120006,6,6,wd,8835440801,0,1,0,0,0,1,0,0,0,0,2,11,8,1071.4874073,1071.4874073,1,0,0,0,2019113723wdS:8AM-8PM,,0,05/04/2021
NORTHERN PUFFER,2019113723wdS:8AM-8PM,2019637231104420191120,2019,37,3,1,1104420191120006,6,6,wd,8861010201,0,0,15,0,15,0,0,0,3360,4.5,2,11,8,1071.4874073,1071.4874073,15,4.5,3360,15,2019113723wdS:8AM-8PM,,0,05/04/2021
FLORIDA POMPANO,2019113733wdS:8AM-8PM,2019637331105220191107,2019,37,3,1,1105220191107001,6,6,wd,8835280901,3,6,0,3,0,6,534,0.4,0,0,3,11,8,9363.5475044,9363.5475044,9,0.4,534,3,2019113733wdS:8AM-8PM,,0,05/04/2021
PINFISH,2019113733wdS:8AM-8PM,2019637331105220191107,2019,37,3,1,1105220191107001,6,6,wd,8835430201,0,6,0,0,0,6,0,0,0,0,3,11,8,9363.5475044,9363.5475044,6,0,0,0,2019113733wdS:8AM-8PM,,0,05/04/2021
SPOT,2019113733wdS:8AM-8PM,2019637331105220191107,2019,37,3,1,1105220191107001,6,6,wd,8835440401,22,0,0,22,0,0,3889.6,2.6601876829,0,0,3,11,8,9363.5475044,9363.5475044,22,2.6601876829,3889.6,22,2019113733wdS:8AM-8PM,,0,05/04/2021
KINGFISH GENUS,2019113733wdS:8AM-8PM,2019637331105220191107,2019,37,3,1,1105220191107001,6,6,wd,8835440600,0,6,0,0,0,6,0,0,0,0,3,11,8,9363.5475044,9363.5475044,6,0,0,0,2019113733wdS:8AM-8PM,,0,05/04/2021
SOUTHERN KINGFISH,2019113733wdS:8AM-8PM,2019637331105220191107,2019,37,3,1,1105220191107001,6,6,wd,8835440601,2,0,0,2,0,0,508,0.3,0,0,3,11,8,9363.5475044,9363.5475044,2,0.3,508,2,2019113733wdS:8AM-8PM,,0,05/04/2021
FLORIDA POMPANO,2019113733wdS:8AM-8PM,2019637331105220191107,2019,37,3,1,1105220191107002,6,6,wd,8835280901,2,6,0,2,0,6,384,0.35,0,0,3,11,8,9363.5475044,9363.5475044,8,0.35,384,2,2019113733wdS:8AM-8PM,,0,05/04/2021
PINFISH,2019113733wdS:8AM-8PM,2019637331105220191107,2019,37,3,1,1105220191107002,6,6,wd,8835430201,0,6,0,0,0,6,0,0,0,0,3,11,8,9363.5475044,9363.5475044,6,0,0,0,2019113733wdS:8AM-8PM,,0,05/04/2021
SPOT,2019113733wdS:8AM-8PM,2019637331105220191107,2019,37,3,1,1105220191107002,6,6,wd,8835440401,22,0,0,22,0,0,3867.6,2.4401876829,0,0,3,11,8,9363.5475044,9363.5475044,22,2.4401876829,3867.6,22,2019113733wdS:8AM-8PM,,0,05/04/2021
SOUTHERN KINGFISH,2019113733wdS:8AM-8PM,2019637331105220191107,2019,37,3,1,1105220191107002,6,6,wd,8835440601,3,0,0,3,0,0,896,1.1,0,0,3,11,8,9363.5475044,9363.5475044,3,1.1,896,3,2019113733wdS:8AM-8PM,,0,05/04/2021
LEFTEYE FLOUNDER GENUS,2019113733wdS:8AM-8PM,2019637331105220191107,2019,37,3,1,1105220191107002,6,6,wd,8857030300,0,1,0,0,0,1,0,0,0,0,3,11,8,9363.5475044,9363.5475044,1,0,0,0,2019113733wdS:8AM-8PM,,0,05/04/2021
FLORIDA POMPANO,2019113733wdS:8AM-8PM,2019637331105220191107,2019,37,3,1,1105220191107003,6,6,wd,8835280901,0,2,0,0,0,2,0,0,0,0,3,11,8,9363.5475044,9363.5475044,2,0,0,0,2019113733wdS:8AM-8PM,,0,05/04/2021
KINGFISH GENUS,2019113733wdS:8AM-8PM,2019637331105220191107,2019,37,3,1,1105220191107003,6,6,wd,8835440600,0,12,0,0,0,12,0,0,0,0,3,11,8,9363.5475044,9363.5475044,12,0,0,0,2019113733wdS:8AM-8PM,,0,05/04/2021
GULF KINGFISH,2019113733wdS:8AM-8PM,2019637331105220191107,2019,37,3,1,1105220191107003,6,6,wd,8835440602,16,0,0,16,0,0,4292,3.8,0,0,3,11,8,9363.5475044,9363.5475044,16,3.8,4292,16,2019113733wdS:8AM-8PM,,0,05/04/2021
BLACK DRUM,2019113733wdS:8AM-8PM,2019637331105220191107,2019,37,3,1,1105220191107003,6,6,wd,8835440801,1,0,0,1,0,0,365,0.65,0,0,3,11,8,9363.5475044,9363.5475044,1,0.65,365,1,2019113733wdS:8AM-8PM,,0,05/04/2021
FLORIDA POMPANO,2019113733wdS:8AM-8PM,2019637331105220191107,2019,37,3,1,1105220191107004,6,6,wd,8835280901,0,2,0,0,0,2,0,0,0,0,3,11,8,9363.5475044,9363.5475044,2,0,0,0,2019113733wdS:8AM-8PM,,0,05/04/2021
KINGFISH GENUS,2019113733wdS:8AM-8PM,2019637331105220191107,2019,37,3,1,1105220191107004,6,6,wd,8835440600,0,6,0,0,0,6,0,0,0,0,3,11,8,9363.5475044,9363.5475044,6,0,0,0,2019113733wdS:8AM-8PM,,0,05/04/2021
GULF KINGFISH,2019113733wdS:8AM-8PM,2019637331105220191107,2019,37,3,1,1105220191107004,6,6,wd,8835440602,12,0,0,12,0,0,3349.7142857,3.3428571429,0,0,3,11,8,9363.5475044,9363.5475044,12,3.3428571429,3349.7142857,12,2019113733wdS:8AM-8PM,,0,05/04/2021
FLORIDA POMPANO,2019113733wdS:8AM-8PM,2019637331105220191107,2019,37,3,1,1105220191107005,6,6,wd,8835280901,0,1,0,0,0,1,0,0,0,0,3,11,8,9363.5475044,9363.5475044,1,0,0,0,2019113733wdS:8AM-8PM,,0,05/04/2021
KINGFISH GENUS,2019113733wdS:8AM-8PM,2019637331105220191107,2019,37,3,1,1105220191107005,6,6,wd,8835440600,0,20,0,0,0,20,0,0,0,0,3,11,8,9363.5475044,9363.5475044,20,0,0,0,2019113733wdS:8AM-8PM,,0,05/04/2021
GULF KINGFISH,2019113733wdS:8AM-8PM,2019637331105220191107,2019,37,3,1,1105220191107005,6,6,wd,8835440602,15,0,0,15,0,0,4113,4.05,0,0,3,11,8,9363.5475044,9363.5475044,15,4.05,4113,15,2019113733wdS:8AM-8PM,,0,05/04/2021
FLORIDA POMPANO,2019113733wdS:8AM-8PM,2019637331105220191107,2019,37,3,1,1105220191107006,6,6,wd,8835280901,0,2,0,0,0,2,0,0,0,0,3,11,8,9363.5475044,9363.5475044,2,0,0,0,2019113733wdS:8AM-8PM,,0,05/04/2021
KINGFISH GENUS,2019113733wdS:8AM-8PM,2019637331105220191107,2019,37,3,1,1105220191107006,6,6,wd,8835440600,0,12,0,0,0,12,0,0,0,0,3,11,8,9363.5475044,9363.5475044,12,0,0,0,2019113733wdS:8AM-8PM,,0,05/04/2021
GULF KINGFISH,2019113733wdS:8AM-8PM,2019637331105220191107,2019,37,3,1,1105220191107006,6,6,wd,8835440602,7,0,0,7,0,0,2021.8333333,1.925,0,0,3,11,8,9363.5475044,9363.5475044,7,1.925,2021.8333333,7,2019113733wdS:8AM-8PM,,0,05/04/2021
KINGFISH GENUS,2019113733wdS:8AM-8PM,2019637331105220191107,2019,37,3,1,1105220191107007,6,6,wd,8835440600,0,12,0,0,0,12,0,0,0,0,3,11,8,9363.5475044,9363.5475044,12,0,0,0,2019113733wdS:8AM-8PM,,0,05/04/2021
GULF KINGFISH,2019113733wdS:8AM-8PM,2019637331105220191107,2019,37,3,1,1105220191107007,6,6,wd,8835440602,6,0,0,6,0,0,1783,1.8,0,0,3,11,8,9363.5475044,9363.5475044,6,1.8,1783,6,2019113733wdS:8AM-8PM,,0,05/04/2021
SPOTTED SEATROUT,2019113733wdS:8AM-8PM,2019637331105220191121,2019,37,3,1,1105220191121001,6,6,wd,8835440102,1,0,0,1,0,0,426,0.75,0,0,3,11,8,1504.6873131,1504.6873131,1,0.75,426,1,2019113733wdS:8AM-8PM,,0,05/04/2021
,2019113733wdS:8AM-8PM,2019637331105220191121,2019,37,3,1,1105220191121002,6,6,wd,,0,0,0,0,0,0,0,0,0,0,3,11,8,1504.6873131,1504.6873131,0,0,0,0,2019113733wdS:8AM-8PM,,0,05/04/2021
KINGFISH GENUS,2019113733weS:8AM-8PM,2019637331105220191122,2019,37,3,1,1105220191122001,6,6,we,8835440600,0,1,0,0,0,1,0,0,0,0,3,11,8,6332.9166213,6332.9166213,1,0,0,0,2019113733weS:8AM-8PM,,0,05/04/2021
KINGFISH GENUS,2019113733weS:8AM-8PM,2019637331105220191122,2019,37,3,1,1105220191122002,6,6,we,8835440600,0,1,0,0,0,1,0,0,0,0,3,11,8,6332.9166213,6332.9166213,1,0,0,0,2019113733weS:8AM-8PM,,0,05/04/2021
RED DRUM,2019113733weS:8AM-8PM,2019637331105220191122,2019,37,3,1,1105220191122003,6,6,we,8835440901,1.1861471861,1.1861471861,0,1,0,1,593.07359307,2.3722943723,0,0,3,11,8,6332.9166213,6332.9166213,2.3722943723,2.3722943723,593.07359307,1.1861471861,2019113733weS:8AM-8PM,,0,05/04/2021
,2019123733wdS:8AM-8PM,2019637331105220191218,2019,37,3,1,1105220191218001,6,6,wd,,0,0,0,0,0,0,0,0,0,0,3,12,8,5348.4110007,5348.4110007,0,0,0,0,2019123733wdS:8AM-8PM,,0,05/04/2021
BLACK DRUM,2019123713wdS:8AM-8PM,2019637131106420191218,2019,37,3,1,1106420191218001,6,6,wd,8835440801,2,0,0,2,0,0,885,3.2,0,0,1,12,8,2915.0568098,2915.0568098,2,3.2,885,2,2019123713wdS:8AM-8PM,,0,05/04/2021
RED DRUM,2019123713wdS:8AM-8PM,2019637131106420191218,2019,37,3,1,1106420191218002,6,6,wd,8835440901,0,1,0,0,0,1,0,0,0,0,1,12,8,8090.6626915,8090.6626915,1,0,0,0,2019123713wdS:8AM-8PM,,0,05/04/2021
SPINY DOGFISH,2019123713weS:8AM-8PM,2019637131106420191229,2019,37,3,1,1106420191229001,6,6,we,8710010201,0,1,0,0,0,1,0,0,0,0,1,12,8,12124.305524,12124.305524,1,0,0,0,2019123713weS:8AM-8PM,,0,05/04/2021
,2019123713weS:8AM-8PM,2019637131106420191229,2019,37,3,1,1106420191229002,6,6,we,,0,0,0,0,0,0,0,0,0,0,1,12,8,12124.305524,12124.305524,0,0,0,0,2019123713weS:8AM-8PM,,0,05/04/2021
,2019123713weS:8AM-8PM,2019637131106420191229,2019,37,3,1,1106420191229003,6,6,we,,0,0,0,0,0,0,0,0,0,0,1,12,8,12124.305524,12124.305524,0,0,0,0,2019123713weS:8AM-8PM,,0,05/04/2021
,2019123713weS:8AM-8PM,2019637131106420191229,2019,37,3,1,1106420191229004,6,6,we,,0,0,0,0,0,0,0,0,0,0,1,12,8,12124.305524,12124.305524,0,0,0,0,2019123713weS:8AM-8PM,,0,05/04/2021
,2019123713weS:8AM-8PM,2019637131106420191229,2019,37,3,1,1106420191229005,6,6,we,,0,0,0,0,0,0,0,0,0,0,1,12,8,12124.305524,12124.305524,0,0,0,0,2019123713weS:8AM-8PM,,0,05/04/2021
,2019123713weS:8AM-8PM,2019637131106420191229,2019,37,3,1,1106420191229006,6,6,we,,0,0,0,0,0,0,0,0,0,0,1,12,8,12124.305524,12124.305524,0,0,0,0,2019123713weS:8AM-8PM,,0,05/04/2021
SMOOTH DOGFISH,2019123713weS:8AM-8PM,2019637131106420191229,2019,37,3,1,1106420191229007,6,6,we,8708020401,0,1,0,0,0,1,0,0,0,0,1,12,8,12124.305524,12124.305524,1,0,0,0,2019123713weS:8AM-8PM,,0,05/04/2021
,2019123713weS:8AM-8PM,2019637131106420191229,2019,37,3,1,1106420191229008,6,6,we,,0,0,0,0,0,0,0,0,0,0,1,12,8,12124.305524,12124.305524,0,0,0,0,2019123713weS:8AM-8PM,,0,05/04/2021
,2019123713weS:8AM-8PM,2019637131106420191229,2019,37,3,1,1106420191229009,6,6,we,,0,0,0,0,0,0,0,0,0,0,1,12,8,4593.3522804,4593.3522804,0,0,0,0,2019123713weS:8AM-8PM,,0,05/04/2021
,2019123713weS:8AM-8PM,2019637131106420191229,2019,37,3,1,1106420191229010,6,6,we,,0,0,0,0,0,0,0,0,0,0,1,12,8,4593.3522804,4593.3522804,0,0,0,0,2019123713weS:8AM-8PM,,0,05/04/2021
BLACK DRUM,2019123713weS:8AM-8PM,2019637131106420191229,2019,37,3,1,1106420191229011,6,6,we,8835440801,0,2,0,0,0,2,0,0,0,0,1,12,8,4593.3522804,4593.3522804,2,0,0,0,2019123713weS:8AM-8PM,,0,05/04/2021
BLACK DRUM,2019123713weS:8AM-8PM,2019637131106420191229,2019,37,3,1,1106420191229012,6,6,we,8835440801,1,1,0,1,0,1,462,1.9,0,0,1,12,8,4593.3522804,4593.3522804,2,1.9,462,1,2019123713weS:8AM-8PM,,0,05/04/2021
,2019123713weS:8AM-8PM,2019637131106420191229,2019,37,3,1,1106420191229013,6,6,we,,0,0,0,0,0,0,0,0,0,0,1,12,8,4593.3522804,4593.3522804,0,0,0,0,2019123713weS:8AM-8PM,,0,05/04/2021
BLACK DRUM,2019123713weS:8AM-8PM,2019637131106420191229,2019,37,3,1,1106420191229014,6,6,we,8835440801,0,2,0,0,0,2,0,0,0,0,1,12,8,4593.3522804,4593.3522804,2,0,0,0,2019123713weS:8AM-8PM,,0,05/04/2021
,2019123713weS:8AM-8PM,2019637131106420191229,2019,37,3,1,1106420191229015,6,6,we,,0,0,0,0,0,0,0,0,0,0,1,12,8,4593.3522804,4593.3522804,0,0,0,0,2019123713weS:8AM-8PM,,0,05/04/2021
,2019123713weS:8AM-8PM,2019637131106420191229,2019,37,3,1,1106420191229016,6,6,we,,0,0,0,0,0,0,0,0,0,0,1,12,8,4593.3522804,4593.3522804,0,0,0,0,2019123713weS:8AM-8PM,,0,05/04/2021
BLACK DRUM,2019123713weS:8AM-8PM,2019637131106420191229,2019,37,3,1,1106420191229017,6,6,we,8835440801,0,2,0,0,0,2,0,0,0,0,1,12,8,4593.3522804,4593.3522804,2,0,0,0,2019123713weS:8AM-8PM,,0,05/04/2021
SPOTTED SEATROUT,2019123713weS:8AM-8PM,2019637131106420191229,2019,37,3,1,1106420191229018,6,6,we,8835440102,0,2,0,0,0,2,0,0,0,0,1,12,8,4593.3522804,4593.3522804,2,0,0,0,2019123713weS:8AM-8PM,,0,05/04/2021
BLACK DRUM,2019123713weS:8AM-8PM,2019637131106420191229,2019,37,3,1,1106420191229018,6,6,we,8835440801,0,3,0,0,0,3,0,0,0,0,1,12,8,4593.3522804,4593.3522804,3,0,0,0,2019123713weS:8AM-8PM,,0,05/04/2021
BLUEFISH,2019113723wdS:8AM-8PM,2019637231108720191112,2019,37,3,1,1108720191112001,6,6,wd,8835250101,1,0,0,1,0,0,281,0.25,0,0,2,11,8,1445.7591225,1445.7591225,1,0.25,281,1,2019113723wdS:8AM-8PM,,0,05/04/2021
FLORIDA POMPANO,2019113723wdS:8AM-8PM,2019637231108720191112,2019,37,3,1,1108720191112001,6,6,wd,8835280901,2,1,0,2,0,1,355,0.25,0,0,2,11,8,1445.7591225,1445.7591225,3,0.25,355,2,2019113723wdS:8AM-8PM,,0,05/04/2021
PIGFISH,2019113723wdS:8AM-8PM,2019637231108720191112,2019,37,3,1,1108720191112001,6,6,wd,8835400201,0,1,0,0,0,1,0,0,0,0,2,11,8,1445.7591225,1445.7591225,1,0,0,0,2019113723wdS:8AM-8PM,,0,05/04/2021
SPOT,2019113723wdS:8AM-8PM,2019637231108720191112,2019,37,3,1,1108720191112001,6,6,wd,8835440401,1,0,0,1,0,0,209,0.1702368249,0,0,2,11,8,1445.7591225,1445.7591225,1,0.1702368249,209,1,2019113723wdS:8AM-8PM,,0,05/04/2021
KINGFISH GENUS,2019113723wdS:8AM-8PM,2019637231108720191112,2019,37,3,1,1108720191112001,6,6,wd,8835440600,0,0,20,0,20,0,0,0,0,0,2,11,8,1445.7591225,1445.7591225,20,0,0,20,2019113723wdS:8AM-8PM,,0,05/04/2021
SOUTHERN KINGFISH,2019113723wdS:8AM-8PM,2019637231108720191112,2019,37,3,1,1108720191112001,6,6,wd,8835440601,30,0,0,30,0,0,8592,11.4,0,0,2,11,8,1445.7591225,1445.7591225,30,11.4,8592,30,2019113723wdS:8AM-8PM,,0,05/04/2021
NORTHERN PUFFER,2019113723wdS:8AM-8PM,2019637231108720191112,2019,37,3,1,1108720191112001,6,6,wd,8861010201,3,0,5,3,5,0,686.4,0.9,1144,1.5,2,11,8,1445.7591225,1445.7591225,8,2.4,1830.4,8,2019113723wdS:8AM-8PM,,0,05/04/2021
BLUEFISH,2019113723wdS:8AM-8PM,2019637231108720191112,2019,37,3,1,1108720191112002,6,6,wd,8835250101,0,5,0,0,0,5,0,0,0,0,2,11,8,1445.7591225,1445.7591225,5,0,0,0,2019113723wdS:8AM-8PM,,0,05/04/2021
PINFISH,2019113723wdS:8AM-8PM,2019637231108720191112,2019,37,3,1,1108720191112002,6,6,wd,8835430201,0,4,0,0,0,4,0,0,0,0,2,11,8,1445.7591225,1445.7591225,4,0,0,0,2019113723wdS:8AM-8PM,,0,05/04/2021
NORTHERN PUFFER,2019113723wdS:8AM-8PM,2019637231108720191112,2019,37,3,1,1108720191112002,6,6,wd,8861010201,0,4,0,0,0,4,0,0,0,0,2,11,8,1445.7591225,1445.7591225,4,0,0,0,2019113723wdS:8AM-8PM,,0,05/04/2021
,2019113723wdS:8AM-8PM,2019637231108720191112,2019,37,3,1,1108720191112003,6,6,wd,,0,0,0,0,0,0,0,0,0,0,2,11,8,1445.7591225,1445.7591225,0,0,0,0,2019113723wdS:8AM-8PM,,0,05/04/2021
PINFISH,2019113723wdS:8AM-8PM,2019637231108720191112,2019,37,3,1,1108720191112004,6,6,wd,8835430201,0,5,0,0,0,5,0,0,0,0,2,11,8,1445.7591225,1445.7591225,5,0,0,0,2019113723wdS:8AM-8PM,,0,05/04/2021
KINGFISH GENUS,2019113723wdS:8AM-8PM,2019637231108720191112,2019,37,3,1,1108720191112004,6,6,wd,8835440600,0,2,5,0,5,2,0,0,0,0,2,11,8,1445.7591225,1445.7591225,7,0,0,5,2019113723wdS:8AM-8PM,,0,05/04/2021
PINFISH,2019113723wdS:8AM-8PM,2019637231108720191112,2019,37,3,1,1108720191112005,6,6,wd,8835430201,0,4,0,0,0,4,0,0,0,0,2,11,8,1445.7591225,1445.7591225,4,0,0,0,2019113723wdS:8AM-8PM,,0,05/04/2021
SILVER PERCH,2019113723wdS:8AM-8PM,2019637231108720191112,2019,37,3,1,1108720191112005,6,6,wd,8835440301,0,1,0,0,0,1,0,0,0,0,2,11,8,1445.7591225,1445.7591225,1,0,0,0,2019113723wdS:8AM-8PM,,0,05/04/2021
KINGFISH GENUS,2019113723wdS:8AM-8PM,2019637231108720191112,2019,37,3,1,1108720191112005,6,6,wd,8835440600,0,2,0,0,0,2,0,0,0,0,2,11,8,1445.7591225,1445.7591225,2,0,0,0,2019113723wdS:8AM-8PM,,0,05/04/2021
BLUEFISH,2019113723wdS:8AM-8PM,2019637231108720191112,2019,37,3,1,1108720191112006,6,6,wd,8835250101,12,2,0,12,0,2,3370.5,3.9,0,0,2,11,8,1205.7888688,1205.7888688,14,3.9,3370.5,12,2019113723wdS:8AM-8PM,,0,05/04/2021
SOUTHERN KINGFISH,2019113723wdS:8AM-8PM,2019637231108720191112,2019,37,3,1,1108720191112006,6,6,wd,8835440601,2,0,0,2,0,0,528,0.4,0,0,2,11,8,1205.7888688,1205.7888688,2,0.4,528,2,2019113723wdS:8AM-8PM,,0,05/04/2021
PIGFISH,2019113723wdS:8AM-8PM,2019637231108720191112,2019,37,3,1,1108720191112007,6,6,wd,8835400201,0,1,0,0,0,1,0,0,0,0,2,11,8,1205.7888688,1205.7888688,1,0,0,0,2019113723wdS:8AM-8PM,,0,05/04/2021
SOUTHERN KINGFISH,2019113723wdS:8AM-8PM,2019637231108720191112,2019,37,3,1,1108720191112007,6,6,wd,8835440601,6,0,0,6,0,0,1459,0.9,0,0,2,11,8,1205.7888688,1205.7888688,6,0.9,1459,6,2019113723wdS:8AM-8PM,,0,05/04/2021
FLORIDA POMPANO,2019113723wdS:8AM-8PM,2019637231108720191125,2019,37,3,1,1108720191125001,6,6,wd,8835280901,0,1,0,0,0,1,0,0,0,0,2,11,8,1943.7260766,1943.7260766,1,0,0,0,2019113723wdS:8AM-8PM,,0,05/04/2021
BLACK DRUM,2019113723wdS:8AM-8PM,2019637231108720191125,2019,37,3,1,1108720191125001,6,6,wd,8835440801,0,3,0,0,0,3,0,0,0,0,2,11,8,1943.7260766,1943.7260766,3,0,0,0,2019113723wdS:8AM-8PM,,0,05/04/2021
RED DRUM,2019113723wdS:8AM-8PM,2019637231108720191125,2019,37,3,1,1108720191125001,6,6,wd,8835440901,0,10,0,0,0,10,0,0,0,0,2,11,8,1943.7260766,1943.7260766,10,0,0,0,2019113723wdS:8AM-8PM,,0,05/04/2021
BLACK DRUM,2019113723wdS:8AM-8PM,2019637231108720191125,2019,37,3,1,1108720191125002,6,6,wd,8835440801,0,3,0,0,0,3,0,0,0,0,2,11,8,1943.7260766,1943.7260766,3,0,0,0,2019113723wdS:8AM-8PM,,0,05/04/2021
RED DRUM,2019113723wdS:8AM-8PM,2019637231108720191125,2019,37,3,1,1108720191125002,6,6,wd,8835440901,0,10,0,0,0,10,0,0,0,0,2,11,8,1943.7260766,1943.7260766,10,0,0,0,2019113723wdS:8AM-8PM,,0,05/04/2021
LEFTEYE FLOUNDER GENUS,2019113723weS:8AM-8PM,2019637231108720191130,2019,37,3,1,1108720191130001,6,6,we,8857030300,0,1,0,0,0,1,0,0,0,0,2,11,8,758.46141278,758.46141278,1,0,0,0,2019113723weS:8AM-8PM,,0,05/04/2021
,2019113723weS:8AM-8PM,2019637231108720191130,2019,37,3,1,1108720191130002,6,6,we,,0,0,0,0,0,0,0,0,0,0,2,11,8,758.46141278,758.46141278,0,0,0,0,2019113723weS:8AM-8PM,,0,05/04/2021
NORTHERN PUFFER,2019113723weS:8AM-8PM,2019637231108720191130,2019,37,3,1,1108720191130003,6,6,we,8861010201,0,2,0,0,0,2,0,0,0,0,2,11,8,758.46141278,758.46141278,2,0,0,0,2019113723weS:8AM-8PM,,0,05/04/2021
SPOTTED SEATROUT,2019113723weS:8AM-8PM,2019637231108720191130,2019,37,3,1,1108720191130004,6,6,we,8835440102,0,2,0,0,0,2,0,0,0,0,2,11,8,758.46141278,758.46141278,2,0,0,0,2019113723weS:8AM-8PM,,0,05/04/2021
LEFTEYE FLOUNDER GENUS,2019113723weS:8AM-8PM,2019637231108720191130,2019,37,3,1,1108720191130004,6,6,we,8857030300,0,2,0,0,0,2,0,0,0,0,2,11,8,758.46141278,758.46141278,2,0,0,0,2019113723weS:8AM-8PM,,0,05/04/2021
NORTHERN PUFFER,2019113723weS:8AM-8PM,2019637231108720191130,2019,37,3,1,1108720191130005,6,6,we,8861010201,0,2,0,0,0,2,0,0,0,0,2,11,8,802.41900019,802.41900019,2,0,0,0,2019113723weS:8AM-8PM,,0,05/04/2021
UNIDENTIFIED SKATE OR RAY,2019113723weS:8AM-8PM,2019637231108720191130,2019,37,3,1,1108720191130006,6,6,we,8713000000,0,1,0,0,0,1,0,0,0,0,2,11,8,802.41900019,802.41900019,1,0,0,0,2019113723weS:8AM-8PM,,0,05/04/2021
BLACK DRUM,2019113723weS:8AM-8PM,2019637231108720191130,2019,37,3,1,1108720191130006,6,6,we,8835440801,0,1,0,0,0,1,0,0,0,0,2,11,8,802.41900019,802.41900019,1,0,0,0,2019113723weS:8AM-8PM,,0,05/04/2021
